0.0,1.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,3.0,10.0,0.0,0.107143,0.75,15.0,54.0
9.0,0.0,5.0,0.0,0.0,0.555556,0.888889,7.0,14.0
35.0,10.0,10.0,45.0,0.285714,0.285714,0.771429,25.0,106.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,0.666667,0.0,0.333333,1.0,1.0
0.0,16.0,0.0,22.0,100.0,0.0,0.0,0.0,0.0
27.0,6.0,5.0,20.0,0.222222,0.185185,0.62963,15.0,27.0
2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2.0,3.0,1.0,1.0,1.5,0.5,1.0,1.0,1.0
17.0,2.0,7.0,7.0,0.117647,0.411765,0.764706,11.0,25.0
5.0,1.0,0.0,4.0,0.2,0.0,0.2,1.0,1.0
10.0,1.0,0.0,9.0,0.1,0.0,0.8,5.0,13.0
32.0,10.0,12.0,41.0,0.3125,0.375,0.78125,16.0,52.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4.0,6.0,2.0,0.0,1.5,0.5,0.75,3.0,21.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
64.0,0.0,18.0,12.0,0.0,0.28125,0.75,45.0,159.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,2.0,0.2,0.0,0.6,3.0,8.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10.0,81.0,8.0,74.0,8.1,0.8,0.1,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,13.0,2.0,74.0,0.245283,0.0377358,0.584906,30.0,101.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,11.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
12.0,24.0,3.0,63.0,2.0,0.25,0.25,3.0,3.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,11.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
9.0,0.0,6.0,23.0,0.0,0.666667,1.0,9.0,15.0
15.0,0.0,4.0,8.0,0.0,0.266667,0.266667,3.0,6.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,32.0,0.0,38.0,2.0,0.0,0.125,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,16.0,11.0,177.0,0.333333,0.229167,0.479167,22.0,32.0
19.0,7.0,9.0,10.0,0.368421,0.473684,0.842105,14.0,37.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
33.0,0.0,7.0,23.0,0.0,0.212121,0.636364,18.0,69.0
7.0,11.0,1.0,23.0,1.57143,0.142857,0.428571,2.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
26.0,6.0,6.0,12.0,0.230769,0.230769,0.769231,16.0,44.0
6.0,1.0,0.0,5.0,0.166667,0.0,0.833333,2.0,3.0
7.0,0.0,0.0,0.0,0.0,0.0,0.571429,2.0,3.0
35.0,8.0,0.0,31.0,0.228571,0.0,0.628571,20.0,45.0
20.0,5.0,2.0,15.0,0.25,0.1,0.85,15.0,31.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
83.0,17.0,17.0,53.0,0.204819,0.204819,0.26506,25.0,34.0
4.0,0.0,1.0,1.0,0.0,0.25,0.75,3.0,7.0
5.0,0.0,2.0,2.0,0.0,0.4,0.4,2.0,2.0
15.0,0.0,2.0,3.0,0.0,0.133333,0.466667,6.0,15.0
15.0,0.0,3.0,8.0,0.0,0.2,0.733333,0.0,0.0
153.0,9.0,43.0,305.0,0.0588235,0.281046,0.79085,117.0,346.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0
5.0,3.0,1.0,4.0,0.6,0.2,1.0,3.0,6.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.0,2.0,8.0,56.0,0.0606061,0.242424,0.606061,17.0,37.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
12.0,0.0,1.0,2.0,0.0,0.0833333,0.916667,9.0,24.0
10.0,11.0,3.0,11.0,1.1,0.3,0.3,2.0,2.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
132.0,1.0,55.0,214.0,0.00757576,0.416667,0.628788,77.0,136.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
11.0,2.0,1.0,8.0,0.181818,0.0909091,0.454545,5.0,14.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
10.0,9.0,2.0,19.0,0.9,0.2,0.5,2.0,5.0
54.0,5.0,8.0,28.0,0.0925926,0.148148,0.777778,35.0,134.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
56.0,5.0,8.0,71.0,0.0892857,0.142857,0.428571,20.0,34.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
19.0,0.0,6.0,5.0,0.0,0.315789,0.789474,11.0,16.0
2.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,11.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
1.0,10.0,1.0,19.0,10.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,50.0,1.72727,0.0,0.454545,5.0,7.0
22.0,10.0,6.0,42.0,0.454545,0.272727,1.0,21.0,44.0
28.0,2.0,7.0,33.0,0.0714286,0.25,0.75,21.0,58.0
0.0,3.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0
6.0,3.0,1.0,4.0,0.5,0.166667,0.333333,1.0,1.0
57.0,0.0,7.0,81.0,0.0,0.122807,0.596491,32.0,45.0
39.0,2.0,4.0,33.0,0.0512821,0.102564,0.487179,14.0,18.0
13.0,8.0,7.0,23.0,0.615385,0.538462,0.692308,7.0,12.0
2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
25.0,0.0,12.0,52.0,0.0,0.48,0.96,24.0,40.0
0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,8.0,6.66667,0.0,0.333333,0.0,0.0
18.0,0.0,1.0,1.0,0.0,0.0555556,0.944444,16.0,68.0
1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0,16.0,0.666667,0.0,0.777778,5.0,10.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
4.0,1.0,0.0,1.0,0.25,0.0,0.5,2.0,2.0
25.0,1.0,5.0,16.0,0.04,0.2,0.64,14.0,39.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
15.0,4.0,3.0,0.0,0.266667,0.2,0.8,10.0,34.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
14.0,6.0,2.0,34.0,0.428571,0.142857,0.571429,8.0,21.0
92.0,0.0,69.0,57.0,0.0,0.75,0.913043,72.0,174.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
3.0,0.0,2.0,0.0,0.0,0.666667,0.666667,1.0,1.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,6.0,0.0,22.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
79.0,7.0,18.0,12.0,0.0886076,0.227848,0.772152,59.0,172.0
10.0,1.0,6.0,3.0,0.1,0.6,1.0,10.0,18.0
19.0,1.0,8.0,2.0,0.0526316,0.421053,0.947368,18.0,80.0
3.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0
0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9.0,3.0,1.0,4.0,0.333333,0.111111,0.777778,5.0,15.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
7.0,1.0,2.0,9.0,0.142857,0.285714,0.428571,3.0,7.0
26.0,6.0,1.0,49.0,0.230769,0.0384615,0.615385,12.0,29.0
1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
75.0,0.0,31.0,41.0,0.0,0.413333,0.84,62.0,151.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
32.0,3.0,8.0,26.0,0.09375,0.25,0.6875,16.0,41.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,2.0,0.2,0.0,0.6,3.0,4.0
1.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0
5.0,6.0,0.0,6.0,1.2,0.0,0.4,4.0,8.0
87.0,1.0,17.0,14.0,0.0114943,0.195402,0.37931,22.0,32.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
11.0,86.0,2.0,59.0,7.81818,0.181818,0.636364,6.0,20.0
7.0,24.0,5.0,18.0,3.42857,0.714286,0.857143,4.0,6.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,7.0,38.0,51.0,0.0958904,0.520548,0.767123,50.0,71.0
5.0,13.0,3.0,32.0,2.6,0.6,0.8,3.0,6.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
17.0,11.0,2.0,12.0,0.647059,0.117647,0.647059,10.0,30.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
10.0,40.0,0.0,22.0,4.0,0.0,0.4,4.0,6.0
73.0,4.0,24.0,76.0,0.0547945,0.328767,0.534247,32.0,56.0
519.0,15.0,89.0,238.0,0.0289017,0.171484,0.61079,290.0,608.0
12.0,15.0,5.0,22.0,1.25,0.416667,0.583333,6.0,8.0
1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
6.0,2.0,1.0,7.0,0.333333,0.166667,0.833333,5.0,19.0
5.0,19.0,1.0,9.0,3.8,0.2,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,0.0,6.0,100.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
25.0,3.0,7.0,24.0,0.12,0.28,0.84,19.0,47.0
1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0
3.0,1.0,0.0,1.0,0.333333,0.0,0.666667,1.0,2.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
61.0,1.0,13.0,63.0,0.0163934,0.213115,0.672131,34.0,90.0
13.0,6.0,0.0,7.0,0.461538,0.0,0.692308,5.0,8.0
33.0,1.0,4.0,9.0,0.030303,0.121212,0.424242,13.0,28.0
0.0,2.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,18.0,1.0,0.0,0.75,5.0,11.0
0.0,4.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
38.0,8.0,6.0,43.0,0.210526,0.157895,0.289474,12.0,25.0
20.0,3.0,1.0,3.0,0.15,0.05,0.45,5.0,7.0
67.0,2.0,24.0,78.0,0.0298507,0.358209,0.820895,48.0,197.0
0.0,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
68.0,40.0,37.0,222.0,0.588235,0.544118,0.926471,48.0,105.0
2.0,2.0,0.0,4.0,1.0,0.0,1.0,2.0,4.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.0,7.0,4.0,48.0,0.318182,0.181818,0.863636,18.0,60.0
147.0,0.0,51.0,116.0,0.0,0.346939,0.816327,117.0,308.0
2.0,0.0,1.0,0.0,0.0,0.5,1.0,2.0,5.0
7.0,2.0,5.0,8.0,0.285714,0.714286,1.0,5.0,23.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.0,3.0,0.0,0.111111,0.333333,0.777778,6.0,17.0
4.0,3.0,1.0,2.0,0.75,0.25,0.5,2.0,10.0
97.0,2.0,25.0,48.0,0.0206186,0.257732,0.670103,62.0,148.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,2.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.0,5.0,5.0,15.0,0.454545,0.454545,0.545455,5.0,8.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
11.0,4.0,2.0,0.0,0.363636,0.181818,0.727273,5.0,6.0
0.0,35.0,0.0,58.0,100.0,0.0,0.0,0.0,0.0
31.0,21.0,7.0,21.0,0.677419,0.225806,0.870968,25.0,54.0
0.0,6.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0
300.0,6.0,59.0,242.0,0.02,0.196667,0.566667,175.0,356.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4.0,25.0,1.0,55.0,6.25,0.25,0.5,2.0,2.0
37.0,0.0,11.0,9.0,0.0,0.297297,0.675676,22.0,44.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
17.0,0.0,3.0,2.0,0.0,0.176471,0.470588,6.0,8.0
41.0,3.0,12.0,34.0,0.0731707,0.292683,0.804878,29.0,76.0
0.0,3.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
9.0,12.0,3.0,18.0,1.33333,0.333333,0.555556,4.0,6.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
105.0,3.0,60.0,206.0,0.0285714,0.571429,0.67619,63.0,107.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
16.0,11.0,6.0,8.0,0.6875,0.375,0.75,6.0,7.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0
87.0,14.0,23.0,147.0,0.16092,0.264368,0.655172,53.0,107.0
2.0,8.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0
13.0,3.0,3.0,11.0,0.230769,0.230769,0.615385,5.0,16.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,5.0,4.0,0.0,1.0,1.0,2.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
11.0,0.0,2.0,8.0,0.0,0.181818,0.454545,3.0,3.0
115.0,0.0,66.0,207.0,0.0,0.573913,0.730435,74.0,129.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5.0,2.0,2.0,1.0,0.4,0.4,0.2,0.0,0.0
232.0,1.0,94.0,341.0,0.00431034,0.405172,0.935345,212.0,1013.0
12.0,9.0,7.0,48.0,0.75,0.583333,0.916667,8.0,9.0
39.0,1.0,11.0,5.0,0.025641,0.282051,0.846154,29.0,82.0
21.0,13.0,3.0,3.0,0.619048,0.142857,0.761905,16.0,59.0
18.0,0.0,1.0,9.0,0.0,0.0555556,0.777778,13.0,39.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
12.0,2.0,3.0,4.0,0.166667,0.25,0.333333,3.0,3.0
2.0,1.0,0.0,1.0,0.5,0.0,1.0,2.0,16.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.333333,0.0,1.0,2.0,10.0
2.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,0.0,1.0,0.0,0.0,0.333333,0.666667,2.0,3.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,3.0,0.0,0.166667,0.166667,1.0,1.0
0.0,6.0,0.0,12.0,100.0,0.0,0.0,0.0,0.0
80.0,3.0,21.0,44.0,0.0375,0.2625,0.8625,65.0,267.0
7.0,15.0,3.0,9.0,2.14286,0.428571,0.714286,2.0,3.0
2.0,4.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
53.0,4.0,18.0,51.0,0.0754717,0.339623,0.509434,24.0,39.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
189.0,4.0,43.0,194.0,0.021164,0.227513,0.708995,128.0,280.0
10.0,11.0,0.0,32.0,1.1,0.0,0.7,6.0,7.0
27.0,23.0,3.0,78.0,0.851852,0.111111,0.407407,10.0,11.0
20.0,7.0,2.0,11.0,0.35,0.1,0.1,2.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
14.0,28.0,4.0,69.0,2.0,0.285714,0.428571,3.0,4.0
3.0,18.0,0.0,30.0,6.0,0.0,0.333333,1.0,2.0
106.0,2.0,31.0,163.0,0.0188679,0.292453,0.566038,60.0,97.0
11.0,0.0,2.0,1.0,0.0,0.181818,0.454545,5.0,9.0
102.0,5.0,17.0,21.0,0.0490196,0.166667,0.352941,32.0,45.0
32.0,3.0,3.0,7.0,0.09375,0.09375,0.59375,15.0,21.0
125.0,5.0,23.0,99.0,0.04,0.184,0.688,87.0,248.0
17.0,13.0,3.0,2.0,0.764706,0.176471,0.823529,13.0,43.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
29.0,33.0,2.0,44.0,1.13793,0.0689655,0.482759,13.0,39.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
6.0,0.0,3.0,3.0,0.0,0.5,1.0,5.0,15.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5.0,1.0,2.0,2.0,0.2,0.4,0.8,4.0,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,0.0,0.0,0.333333,1.0,2.0,5.0
27.0,3.0,3.0,15.0,0.111111,0.111111,0.555556,14.0,42.0
4.0,21.0,2.0,23.0,5.25,0.5,0.5,1.0,2.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
29.0,0.0,12.0,18.0,0.0,0.413793,0.689655,20.0,44.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
177.0,3.0,60.0,113.0,0.0169492,0.338983,0.666667,106.0,200.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
65.0,3.0,24.0,59.0,0.0461538,0.369231,0.738462,35.0,50.0
9.0,2.0,1.0,4.0,0.222222,0.111111,0.666667,3.0,3.0
69.0,0.0,21.0,100.0,0.0,0.304348,0.710145,48.0,106.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9.0,23.0,1.0,83.0,2.55556,0.111111,0.333333,1.0,1.0
3.0,1.0,0.0,2.0,0.333333,0.0,0.333333,0.0,0.0
1.0,3.0,0.0,8.0,3.0,0.0,1.0,1.0,1.0
8.0,43.0,2.0,16.0,5.375,0.25,0.625,3.0,4.0
0.0,3.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
11.0,11.0,0.0,23.0,1.0,0.0,0.454545,6.0,7.0
9.0,2.0,2.0,6.0,0.222222,0.222222,0.777778,3.0,11.0
8.0,1.0,3.0,6.0,0.125,0.375,0.75,3.0,4.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
19.0,0.0,5.0,6.0,0.0,0.263158,0.789474,12.0,20.0
20.0,4.0,12.0,70.0,0.2,0.6,0.95,18.0,39.0
0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4.0,0.0,3.0,0.0,0.0,0.75,1.0,4.0,6.0
0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
54.0,13.0,7.0,51.0,0.240741,0.12963,0.833333,32.0,135.0
46.0,11.0,8.0,23.0,0.23913,0.173913,0.847826,34.0,87.0
15.0,1.0,3.0,0.0,0.0666667,0.2,0.6,9.0,35.0
3.0,8.0,1.0,11.0,2.66667,0.333333,0.666667,0.0,0.0
109.0,0.0,23.0,113.0,0.0,0.211009,0.642202,65.0,162.0
0.0,2.0,0.0,6.0,100.0,0.0,0.0,0.0,0.0
34.0,2.0,9.0,23.0,0.0588235,0.264706,0.588235,19.0,35.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,0.0,0.333333,2.0,5.0
20.0,1.0,1.0,8.0,0.05,0.05,0.6,8.0,13.0
9.0,0.0,0.0,1.0,0.0,0.0,0.666667,6.0,9.0
19.0,4.0,3.0,7.0,0.210526,0.157895,0.526316,12.0,50.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
74.0,1.0,26.0,143.0,0.0135135,0.351351,0.567568,36.0,56.0
45.0,0.0,10.0,12.0,0.0,0.222222,0.777778,31.0,86.0
24.0,2.0,4.0,22.0,0.0833333,0.166667,0.458333,11.0,19.0
33.0,7.0,4.0,21.0,0.212121,0.121212,0.757576,22.0,61.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
18.0,0.0,6.0,15.0,0.0,0.333333,0.722222,11.0,20.0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
22.0,0.0,6.0,1.0,0.0,0.272727,1.0,17.0,30.0
65.0,3.0,11.0,31.0,0.0461538,0.169231,0.507692,28.0,54.0
0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
334.0,1.0,88.0,782.0,0.00299401,0.263473,0.853293,271.0,1205.0
8.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,8.0
0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0
24.0,0.0,5.0,7.0,0.0,0.208333,0.541667,10.0,13.0
7.0,13.0,3.0,16.0,1.85714,0.428571,0.571429,4.0,6.0
204.0,32.0,37.0,59.0,0.156863,0.181373,0.754902,127.0,429.0
24.0,3.0,6.0,37.0,0.125,0.25,0.458333,10.0,22.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.0,8.0,4.0,20.0,0.235294,0.117647,0.647059,23.0,57.0
